日期,收盘点位,全收益收盘点位(元),市值(元),流通市值(元),自由流通市值(元),股息率市值加权
2021/4/9,5035.34,6561.57,4.87761E+13,3.75095E+13,1.86015E+13,0.0223
2021/4/8,5112.21,6661.74,4.9424E+13,3.80293E+13,1.88811E+13,0.022
2021/4/7,5103.74,6650.71,4.93421E+13,3.79648E+13,1.88526E+13,0.022
2021/4/6,5140.34,6698.4,4.95923E+13,3.82036E+13,1.89874E+13,0.0219
2021/4/2,5161.56,6726.05,4.97308E+13,3.83683E+13,1.9063E+13,0.0219
2021/4/1,5110.78,6659.88,4.93812E+13,3.80165E+13,1.88757E+13,0.022
2021/3/31,5048.36,6578.3,4.89352E+13,3.76191E+13,1.86381E+13,0.0222
2021/3/30,5094.73,6638.63,4.92228E+13,3.7886E+13,1.86509E+13,0.0219
2021/3/29,5046.88,6576.28,4.88118E+13,3.7533E+13,1.83994E+13,0.022
2021/3/26,5037.99,6564.7,4.8622E+13,3.73825E+13,1.83566E+13,0.0224
2021/3/25,4926.35,6419.22,4.77268E+13,3.66654E+13,1.79454E+13,0.0227
2021/3/24,4928.69,6422.27,4.77688E+13,3.67043E+13,1.79617E+13,0.0227
2021/3/23,5009.25,6527.24,4.84675E+13,3.72353E+13,1.82554E+13,0.0224
2021/3/22,5057.15,6589.67,4.88808E+13,3.7561E+13,1.8428E+13,0.0223
2021/3/19,5007.09,6524.43,4.84103E+13,3.7209E+13,1.82389E+13,0.0224
2021/3/18,5141.77,6699.92,4.96422E+13,3.81737E+13,1.87246E+13,0.0219
2021/3/17,5100.86,6646.62,4.93457E+13,3.78952E+13,1.85683E+13,0.022
2021/3/16,5079.36,6618.61,4.9313E+13,3.78115E+13,1.84977E+13,0.0221
2021/3/15,5035.54,6561.51,4.8881E+13,3.74956E+13,1.83379E+13,0.0222
2021/3/12,5146.38,6705.93,4.96334E+13,3.81454E+13,1.87338E+13,0.0219
2021/3/11,5128.22,6682.27,4.94937E+13,3.80046E+13,1.86405E+13,0.022
2021/3/10,5003.61,6519.9,4.83561E+13,3.71271E+13,1.81778E+13,0.0225
2021/3/9,4971,6477.41,4.82078E+13,3.69705E+13,1.80598E+13,0.0225
2021/3/8,5080.02,6619.35,4.91274E+13,3.76749E+13,1.84554E+13,0.0221
2021/3/5,5262.8,6857.51,5.06109E+13,3.88915E+13,1.91111E+13,0.0215
2021/3/4,5280.71,6880.84,5.06609E+13,3.89381E+13,1.91759E+13,0.0214
2021/3/3,5452.21,7104.32,5.19981E+13,4.00321E+13,1.97936E+13,0.0209
2021/3/2,5349.63,6970.65,5.09208E+13,3.92683E+13,1.94069E+13,0.0213
2021/3/1,5418.78,7060.76,5.16135E+13,3.97866E+13,1.96639E+13,0.021
2021/2/26,5336.76,6953.88,5.10001E+13,3.92248E+13,1.93695E+13,0.0213
2021/2/25,5469.56,7126.92,5.22277E+13,4.01342E+13,1.98591E+13,0.0208
2021/2/24,5437.57,7085.24,5.18063E+13,3.98595E+13,1.97393E+13,0.021
2021/2/23,5579.67,7270.4,5.31251E+13,4.09112E+13,2.02596E+13,0.0204
2021/2/22,5597.33,7293.41,5.32858E+13,4.10098E+13,2.03111E+13,0.0204
2021/2/19,5778.84,7529.92,5.45664E+13,4.21422E+13,2.09659E+13,0.0199
2021/2/18,5768.38,7516.29,5.44621E+13,4.20565E+13,2.09413E+13,0.0199
2021/2/10,5807.72,7567.55,5.46887E+13,4.225E+13,2.1085E+13,0.0199
2021/2/9,5686.25,7409.27,5.3576E+13,4.1359E+13,2.06491E+13,0.0203
2021/2/8,5564.56,7250.71,5.25761E+13,4.05359E+13,2.02121E+13,0.0207
2021/2/5,5483.41,7144.98,5.1972E+13,3.99352E+13,1.99201E+13,0.0209
2021/2/4,5473.95,7132.64,5.17887E+13,3.98119E+13,1.98734E+13,0.021
2021/2/3,5485.2,7147.3,5.18872E+13,3.98654E+13,1.99065E+13,0.0209
2021/2/2,5501.09,7168.01,5.20865E+13,3.99752E+13,1.99589E+13,0.0208
2021/2/1,5417.65,7059.28,5.14552E+13,3.94245E+13,1.96682E+13,0.0211
2021/1/29,5351.96,6973.69,5.09577E+13,3.89903E+13,1.94274E+13,0.0213
2021/1/28,5377.14,7006.5,5.10933E+13,3.91162E+13,1.95174E+13,0.0212
2021/1/27,5528,7203.08,5.22663E+13,4.00482E+13,2.00577E+13,0.0208
2021/1/26,5512.97,7183.48,5.21268E+13,3.99893E+13,1.99941E+13,0.0208
2021/1/25,5625.92,7330.67,5.29941E+13,4.06944E+13,2.03981E+13,0.0204
2021/1/22,5569.78,7257.51,5.24708E+13,4.02637E+13,2.01944E+13,0.0206
2021/1/21,5564.97,7251.24,5.26186E+13,4.03467E+13,2.01803E+13,0.0206
2021/1/20,5476.43,7135.88,5.19464E+13,3.9665E+13,1.98606E+13,0.0208
2021/1/19,5437.52,7085.18,5.17284E+13,3.9449E+13,1.97212E+13,0.0209
2021/1/18,5518.52,7190.72,5.2271E+13,3.99369E+13,2.00052E+13,0.0207
2021/1/15,5458.08,7111.97,5.18954E+13,3.96239E+13,1.97856E+13,0.0209
2021/1/14,5470.46,7128.09,5.19361E+13,3.97184E+13,1.98177E+13,0.0208
2021/1/13,5577.97,7268.18,5.27215E+13,4.03455E+13,2.01934E+13,0.0205
2021/1/12,5596.35,7292.14,5.27827E+13,4.04475E+13,2.02641E+13,0.0205
2021/1/11,5441.16,7089.92,5.14773E+13,3.94238E+13,1.97034E+13,0.021
2021/1/8,5495.43,7160.63,5.19389E+13,3.9812E+13,1.98855E+13,0.0208
2021/1/7,5513.66,7184.38,5.20194E+13,3.99443E+13,1.99437E+13,0.0208
2021/1/6,5417.67,7059.31,5.12399E+13,3.92874E+13,1.95924E+13,0.0211
2021/1/5,5368.5,6995.25,5.07266E+13,3.88855E+13,1.94076E+13,0.0213
2021/1/4,5267.72,6863.92,5.00023E+13,3.8272E+13,1.90565E+13,0.0216
2020/12/31,5211.29,6790.39,4.95991E+13,3.79498E+13,1.88626E+13,0.0218
2020/12/30,5113.71,6663.25,4.87334E+13,3.73039E+13,1.84925E+13,0.0222
2020/12/29,5042.94,6571.03,4.82056E+13,3.68553E+13,1.82361E+13,0.0225
2020/12/28,5064.41,6599.01,4.84093E+13,3.70149E+13,1.83114E+13,0.0224
2020/12/25,5042.01,6569.82,4.82442E+13,3.67857E+13,1.82331E+13,0.0225
2020/12/24,5000.02,6515.1,4.78712E+13,3.64773E+13,1.80841E+13,0.0226
2020/12/23,5007.12,6524.36,4.79427E+13,3.65224E+13,1.8107E+13,0.0226
2020/12/22,4964.77,6469.18,4.75388E+13,3.62637E+13,1.79548E+13,0.0228
2020/12/21,5046.84,6576.11,4.8375E+13,3.68311E+13,1.82505E+13,0.0224
2020/12/18,4999.97,6515.04,4.80203E+13,3.65211E+13,1.80873E+13,0.0226
2020/12/17,5017.48,6537.85,4.81847E+13,3.66472E+13,1.81543E+13,0.0225
2020/12/16,4953.87,6454.92,4.76369E+13,3.62139E+13,1.79187E+13,0.0227
2020/12/15,4945.1,6443.5,4.75632E+13,3.61268E+13,1.78884E+13,0.0228
2020/12/14,4934.84,6430.12,4.75825E+13,3.60767E+13,1.78564E+13,0.0227
2020/12/11,4889.63,6371.22,4.61342E+13,3.54355E+13,1.73393E+13,0.0236
2020/12/10,4940.52,6437.09,4.65081E+13,3.57302E+13,1.75243E+13,0.0235
2020/12/9,4942.7,6439.92,4.65818E+13,3.57159E+13,1.75275E+13,0.0234
2020/12/8,5009.88,6527.45,4.71126E+13,3.6125E+13,1.7757E+13,0.0232
2020/12/7,5022.24,6543.52,4.72722E+13,3.61797E+13,1.78011E+13,0.0231
2020/12/4,5065.92,6600.43,4.77504E+13,3.64985E+13,1.79616E+13,0.0228
2020/12/3,5057.06,6588.89,4.77633E+13,3.64478E+13,1.79347E+13,0.0228
2020/12/2,5067.14,6602.03,4.78748E+13,3.65415E+13,1.79699E+13,0.0228
2020/12/1,5067.1,6601.97,4.79606E+13,3.65772E+13,1.7968E+13,0.0227
2020/11/30,4960.25,6462.76,4.7026E+13,3.58731E+13,1.75843E+13,0.0232
2020/11/27,4980.77,6489.49,4.72064E+13,3.60716E+13,1.76571E+13,0.0231
2020/11/26,4919.59,6408.79,4.64827E+13,3.55518E+13,1.74367E+13,0.0235
2020/11/25,4910.7,6397.21,4.6362E+13,3.54595E+13,1.74001E+13,0.0235
2020/11/24,4974.29,6479.81,4.68454E+13,3.58825E+13,1.76216E+13,0.0233
2020/11/23,5005.03,6519.86,4.71018E+13,3.60788E+13,1.77321E+13,0.0232
2020/11/20,4943.29,6439.43,4.65203E+13,3.56259E+13,1.75138E+13,0.0235
2020/11/19,4927.99,6419.5,4.6407E+13,3.55194E+13,1.74629E+13,0.0235
2020/11/18,4891.67,6372.19,4.61209E+13,3.52683E+13,1.73289E+13,0.0237
2020/11/17,4894.79,6376.25,4.60535E+13,3.52581E+13,1.73381E+13,0.0237
2020/11/16,4904.17,6388.48,4.60947E+13,3.53058E+13,1.73668E+13,0.0237
2020/11/13,4856.85,6326.83,4.56546E+13,3.49497E+13,1.72032E+13,0.0239
2020/11/12,4908.46,6394.07,4.61588E+13,3.53366E+13,1.73888E+13,0.0236
2020/11/11,4904.9,6387.7,4.62167E+13,3.53738E+13,1.73793E+13,0.0236
2020/11/10,4953.88,6451.48,4.6525E+13,3.56151E+13,1.75519E+13,0.0234
2020/11/9,4981.35,6487.26,4.66993E+13,3.57718E+13,1.764E+13,0.0234
2020/11/6,4885.72,6362.72,4.58764E+13,3.51315E+13,1.73002E+13,0.0238
2020/11/5,4885.11,6361.93,4.58953E+13,3.51519E+13,1.72993E+13,0.0238
2020/11/4,4813.66,6268.38,4.53332E+13,3.47086E+13,1.70526E+13,0.0241
2020/11/3,4777.56,6221.38,4.50844E+13,3.45165E+13,1.69219E+13,0.0242
2020/11/2,4720.83,6147.5,4.45526E+13,3.41061E+13,1.672E+13,0.0245
2020/10/30,4695.33,6114.3,4.43948E+13,3.38886E+13,1.65668E+13,0.0246
2020/10/29,4772.92,6215.33,4.50265E+13,3.43584E+13,1.67924E+13,0.0242
2020/10/28,4737.27,6168.91,4.4846E+13,3.41862E+13,1.66049E+13,0.0243
2020/10/27,4699.28,6119.44,4.46115E+13,3.39497E+13,1.64771E+13,0.0244
2020/10/26,4691.24,6108.57,4.45421E+13,3.38827E+13,1.64765E+13,0.0244
2020/10/23,4718.49,6143.88,4.48379E+13,3.40954E+13,1.65323E+13,0.0243
2020/10/22,4777.98,6220.81,4.5298E+13,3.44801E+13,1.67361E+13,0.024
2020/10/21,4792.83,6240.13,4.54324E+13,3.45858E+13,1.67679E+13,0.024
2020/10/20,4793.47,6240.97,4.53216E+13,3.45121E+13,1.67639E+13,0.024
2020/10/19,4755.49,6191.52,4.51189E+13,3.42832E+13,1.66186E+13,0.0241
2020/10/16,4791.68,6238.63,4.53103E+13,3.44554E+13,1.67296E+13,0.024
2020/10/15,4798.74,6247.56,4.52344E+13,3.44455E+13,1.6746E+13,0.0241
2020/10/14,4807.1,6258.46,4.52412E+13,3.44652E+13,1.67669E+13,0.0241
2020/10/13,4839.2,6300.25,4.55041E+13,3.46743E+13,1.68766E+13,0.0239
2020/10/12,4823.16,6279.36,4.54136E+13,3.45834E+13,1.68197E+13,0.024
2020/10/9,4681.14,6094.46,4.41817E+13,3.36166E+13,1.63279E+13,0.0246
2020/9/30,4587.4,5972.42,4.3486E+13,3.30544E+13,1.60051E+13,0.025
2020/9/29,4591.8,5978.14,4.35073E+13,3.30594E+13,1.60208E+13,0.025
2020/9/28,4581.91,5965.26,4.34788E+13,3.30373E+13,1.59922E+13,0.025
2020/9/25,4570.02,5949.72,4.3304E+13,3.28963E+13,1.59514E+13,0.0251
2020/9/24,4563.07,5940.52,4.32763E+13,3.2873E+13,1.59261E+13,0.0252
2020/9/23,4652.33,6056.73,4.39755E+13,3.3425E+13,1.62347E+13,0.0248
2020/9/22,4635.76,6035.16,4.38947E+13,3.33658E+13,1.61768E+13,0.0248
2020/9/21,4691.43,6107.32,4.4401E+13,3.37463E+13,1.63712E+13,0.0245
2020/9/18,4737.09,6166.75,4.48334E+13,3.40405E+13,1.65288E+13,0.0243
2020/9/17,4632.71,6030.87,4.3856E+13,3.33012E+13,1.61702E+13,0.0248
2020/9/16,4657.36,6062.95,4.40739E+13,3.35065E+13,1.62555E+13,0.0247
2020/9/15,4688.48,6100.24,4.42627E+13,3.36761E+13,1.63612E+13,0.0246
2020/9/14,4651.05,6051.54,4.39957E+13,3.34722E+13,1.62328E+13,0.0247
2020/9/11,4627.28,6020.61,4.38231E+13,3.33256E+13,1.61472E+13,0.0248
2020/9/10,4581.98,5961.66,4.34933E+13,3.30378E+13,1.59936E+13,0.025
2020/9/9,4584.59,5965.06,4.35096E+13,3.30209E+13,1.6003E+13,0.025
2020/9/8,4694.39,6107.92,4.43573E+13,3.36961E+13,1.63754E+13,0.0245
2020/9/7,4669.37,6075.37,4.4021E+13,3.34761E+13,1.62867E+13,0.0247
2020/9/4,4770.22,6206.59,4.48347E+13,3.41289E+13,1.6634E+13,0.0243
2020/9/3,4817.1,6267.58,4.52466E+13,3.44553E+13,1.67966E+13,0.0241
2020/9/2,4843.89,6302.44,4.54851E+13,3.46265E+13,1.68921E+13,0.0239
2020/9/1,4842.12,6300.14,4.55201E+13,3.46313E+13,1.68825E+13,0.0239
2020/8/31,4816.22,6266.43,4.53183E+13,3.44495E+13,1.67944E+13,0.024
2020/8/28,4844.27,6302.93,4.5605E+13,3.45417E+13,1.6822E+13,0.0238
2020/8/27,4731.35,6156.01,4.46934E+13,3.38311E+13,1.63892E+13,0.0242
2020/8/26,4706.13,6123.2,4.44935E+13,3.36489E+13,1.63039E+13,0.0244
2020/8/25,4761.95,6195.83,4.49624E+13,3.39733E+13,1.64624E+13,0.0241
2020/8/24,4755.85,6187.83,4.49477E+13,3.39246E+13,1.63899E+13,0.0241
2020/8/21,4718.84,6139.26,4.47499E+13,3.37268E+13,1.62513E+13,0.0241
2020/8/20,4679.15,6085.97,4.44352E+13,3.3476E+13,1.61149E+13,0.0243
2020/8/19,4740.68,6165.31,4.49931E+13,3.38979E+13,1.63292E+13,0.024
2020/8/18,4812.76,6258.95,4.56312E+13,3.43844E+13,1.6577E+13,0.0237
2020/8/17,4815.23,6261.9,4.56418E+13,3.43643E+13,1.65845E+13,0.0237
2020/8/14,4704.63,6118.03,4.45454E+13,3.3553E+13,1.61823E+13,0.0242
2020/8/13,4635.71,6024.93,4.38814E+13,3.30403E+13,1.59298E+13,0.0246
2020/8/12,4647.64,6040.43,4.39789E+13,3.31057E+13,1.59657E+13,0.0245
2020/8/11,4681.78,6083.38,4.42054E+13,3.32965E+13,1.60778E+13,0.0244
2020/8/10,4724.87,6139.36,4.45646E+13,3.35506E+13,1.6217E+13,0.0242
2020/8/7,4707.93,6117.34,4.42763E+13,3.33778E+13,1.61539E+13,0.0244
2020/8/6,4762.76,6187.3,4.47418E+13,3.37389E+13,1.63421E+13,0.0241
2020/8/5,4777.11,6205.85,4.47678E+13,3.37941E+13,1.63842E+13,0.0241
2020/8/4,4775.8,6203.69,4.48225E+13,3.38366E+13,1.6385E+13,0.0241
2020/8/3,4771.31,6197.8,4.46383E+13,3.37249E+13,1.63298E+13,0.0242
2020/7/31,4695.05,6098.73,4.40075E+13,3.32418E+13,1.60713E+13,0.0245
2020/7/30,4656.15,6048.03,4.37325E+13,3.30112E+13,1.59435E+13,0.0247
2020/7/29,4679.01,6077.49,4.3987E+13,3.31813E+13,1.60261E+13,0.0245
2020/7/28,4568.26,5933.46,4.30621E+13,3.24848E+13,1.56539E+13,0.0251
2020/7/27,4528.45,5881.75,4.27415E+13,3.22138E+13,1.55157E+13,0.0253
2020/7/24,4505.59,5851.71,4.25532E+13,3.20547E+13,1.54396E+13,0.0254
2020/7/23,4712.44,6120.32,4.42602E+13,3.33728E+13,1.61397E+13,0.0244
2020/7/22,4714.45,6118.94,4.44153E+13,3.34467E+13,1.61552E+13,0.0243
2020/7/21,4691.04,6087.58,4.42568E+13,3.33002E+13,1.60784E+13,0.0244
2020/7/20,4680.3,6073.54,4.41982E+13,3.32194E+13,1.60475E+13,0.0244
2020/7/17,4544.7,5897.23,4.29206E+13,3.22556E+13,1.55671E+13,0.0252
2020/7/16,4516.25,5856.24,4.27602E+13,3.21082E+13,1.54726E+13,0.0252
2020/7/15,4744.47,6149.73,4.4685E+13,3.36272E+13,1.62389E+13,0.0242
2020/7/14,4806.69,6223.09,4.53531E+13,3.40935E+13,1.64562E+13,0.0238
2020/7/13,4852.96,6279.9,4.57916E+13,3.44427E+13,1.66218E+13,0.0236
2020/7/10,4753.13,6146.69,4.50452E+13,3.38391E+13,1.62927E+13,0.024
2020/7/9,4840.77,6249.94,4.61834E+13,3.45431E+13,1.66097E+13,0.0234
2020/7/8,4774,6162.39,4.56645E+13,3.41277E+13,1.63897E+13,0.0236
2020/7/7,4698.13,6062.7,4.50189E+13,3.36644E+13,1.61396E+13,0.024
2020/7/6,4670.09,6025.88,4.48483E+13,3.34568E+13,1.60411E+13,0.0241
2020/7/3,4419.6,5701.92,4.22566E+13,3.15619E+13,1.51666E+13,0.0255
2020/7/2,4335.84,5593.2,4.13281E+13,3.09086E+13,1.48767E+13,0.0261
2020/7/1,4247.78,5478.56,4.04189E+13,3.02556E+13,1.45752E+13,0.0267
2020/6/30,4163.96,5370.27,3.96954E+13,2.9665E+13,1.42824E+13,0.0272
2020/6/29,4109.72,5295.2,3.93867E+13,2.94176E+13,1.41022E+13,0.0274
2020/6/24,4138.99,5332.68,3.96482E+13,2.95596E+13,1.42017E+13,0.0272
2020/6/23,4121.79,5302.54,3.94461E+13,2.94267E+13,1.41365E+13,0.0274
2020/6/22,4102.05,5276.75,3.93307E+13,2.93048E+13,1.40683E+13,0.0275
2020/6/19,4098.71,5270.53,3.93438E+13,2.93257E+13,1.40589E+13,0.0274
2020/6/18,4044.38,5198.3,3.89011E+13,2.89889E+13,1.3879E+13,0.0278
2020/6/17,4017.59,5161.59,3.87306E+13,2.88402E+13,1.37921E+13,0.0279
2020/6/16,4014.57,5156.97,3.8705E+13,2.87931E+13,1.37808E+13,0.0279
2020/6/15,3954.99,5080.19,3.81939E+13,2.83965E+13,1.35767E+13,0.0283
2020/6/12,4003.08,5140.3,3.71182E+13,2.8331E+13,1.34969E+13,0.0283
2020/6/11,3995.88,5130.54,3.7099E+13,2.83041E+13,1.34738E+13,0.0283
2020/6/10,4039.71,5181.61,3.74702E+13,2.85994E+13,1.36168E+13,0.028
2020/6/9,4047.03,5187.28,3.75877E+13,2.86745E+13,1.36387E+13,0.0279
2020/6/8,4021.95,5155.09,3.7358E+13,2.85037E+13,1.35543E+13,0.0281
2020/6/5,4001.25,5128.45,3.71944E+13,2.83601E+13,1.34876E+13,0.0282
2020/6/4,3982.19,5103.1,3.70054E+13,2.82163E+13,1.34209E+13,0.0284
2020/6/3,3983.65,5104.39,3.70765E+13,2.82587E+13,1.34261E+13,0.0283
2020/6/2,3983.57,5103.22,3.704E+13,2.82387E+13,1.34266E+13,0.0283
2020/6/1,3971.34,5084.27,3.69132E+13,2.81437E+13,1.3385E+13,0.0284
2020/5/29,3867.02,4950.61,3.60822E+13,2.74891E+13,1.30332E+13,0.0291
2020/5/28,3856.63,4933.76,3.6063E+13,2.74613E+13,1.3E+13,0.0291
2020/5/27,3845.61,4918.39,3.59176E+13,2.73662E+13,1.29561E+13,0.0292
2020/5/26,3872.77,4952.88,3.60831E+13,2.75E+13,1.30474E+13,0.0291
2020/5/25,3829.32,4896.69,3.57651E+13,2.72669E+13,1.29013E+13,0.0293
2020/5/22,3824.06,4889.59,3.57364E+13,2.72242E+13,1.28885E+13,0.0294
2020/5/21,3913.79,5003.65,3.64973E+13,2.78129E+13,1.31896E+13,0.0288
2020/5/20,3935.22,5030.97,3.66715E+13,2.79305E+13,1.32594E+13,0.0286
2020/5/19,3956.25,5056.88,3.68365E+13,2.80554E+13,1.33276E+13,0.0285
2020/5/18,3922.91,5014.05,3.65473E+13,2.78467E+13,1.3216E+13,0.0287
2020/5/15,3912.82,5001.15,3.64633E+13,2.77484E+13,1.31814E+13,0.0288
2020/5/14,3925.22,5016.23,3.6549E+13,2.78297E+13,1.3221E+13,0.0287
2020/5/13,3968.25,5071.23,3.69402E+13,2.81221E+13,1.33663E+13,0.0284
2020/5/12,3960.24,5060.94,3.6868E+13,2.80716E+13,1.33402E+13,0.0285
2020/5/11,3960.18,5060.75,3.69231E+13,2.81E+13,1.33422E+13,0.0284
2020/5/8,3963.62,5065.03,3.69055E+13,2.80865E+13,1.33528E+13,0.0284
2020/5/7,3924.89,5010.15,3.65926E+13,2.78403E+13,1.32199E+13,0.0287
2020/5/6,3936.25,5024.29,3.67159E+13,2.7923E+13,1.32579E+13,0.0286
2020/4/30,3912.58,4994.07,3.6613E+13,2.78218E+13,1.31846E+13,0.0287
2020/4/29,3867.03,4935.43,3.62195E+13,2.75467E+13,1.30015E+13,0.029
2020/4/28,3849.15,4912.41,3.5996E+13,2.74082E+13,1.29083E+13,0.0292
2020/4/27,3822.77,4878.75,3.58306E+13,2.72744E+13,1.27686E+13,0.0293
2020/4/24,3796.97,4845.7,3.56236E+13,2.71068E+13,1.26232E+13,0.0291
2020/4/23,3829.75,4887.29,3.5923E+13,2.72963E+13,1.26997E+13,0.0287
2020/4/22,3839.38,4899.58,3.59964E+13,2.7342E+13,1.27303E+13,0.0287
2020/4/21,3808.05,4859.59,3.57772E+13,2.715E+13,1.25611E+13,0.0287
2020/4/20,3853.46,4917.54,3.61702E+13,2.74518E+13,1.26943E+13,0.0284
2020/4/17,3839.49,4899.71,3.60849E+13,2.73992E+13,1.26389E+13,0.0285
2020/4/16,3802.38,4852.36,3.57482E+13,2.71125E+13,1.25046E+13,0.0286
2020/4/15,3797.36,4845.96,3.56947E+13,2.70901E+13,1.24893E+13,0.0286
2020/4/14,3825.7,4882.12,3.59046E+13,2.72704E+13,1.25822E+13,0.0284
2020/4/13,3753.26,4789.67,3.53211E+13,2.68326E+13,1.23414E+13,0.029
2020/4/10,3769.18,4809.99,3.54627E+13,2.69245E+13,1.23918E+13,0.0289
2020/4/9,3792.81,4840.15,3.56863E+13,2.70829E+13,1.2471E+13,0.0288
2020/4/8,3780.34,4824.24,3.55914E+13,2.70261E+13,1.24315E+13,0.0288
2020/4/7,3798.02,4846.8,3.57718E+13,2.71608E+13,1.24905E+13,0.0287
2020/4/3,3713.22,4738.58,3.50935E+13,2.66196E+13,1.22085E+13,0.0292
2020/4/2,3734.53,4765.78,3.53006E+13,2.67729E+13,1.22793E+13,0.0291
2020/4/1,3675.08,4689.83,3.4765E+13,2.63498E+13,1.20848E+13,0.0295
2020/3/31,3686.16,4703.97,3.48968E+13,2.64559E+13,1.21116E+13,0.0294
2020/3/30,3674.11,4688.6,3.48654E+13,2.64122E+13,1.20918E+13,0.0294
2020/3/27,3710.06,4734.48,3.51306E+13,2.65865E+13,1.21355E+13,0.0286
2020/3/26,3698.05,4719.15,3.49977E+13,2.64808E+13,1.20925E+13,0.0289
2020/3/25,3722.52,4750.38,3.51991E+13,2.66255E+13,1.21651E+13,0.0282
2020/3/24,3625.11,4626.08,3.43826E+13,2.59828E+13,1.1837E+13,0.0289
2020/3/23,3530.31,4505.09,3.35016E+13,2.5324E+13,1.15167E+13,0.0296
2020/3/20,3653.22,4661.95,3.45762E+13,2.6118E+13,1.18964E+13,0.0284
2020/3/19,3589.09,4580.11,3.39867E+13,2.56472E+13,1.16804E+13,0.0288
2020/3/18,3636.26,4640.3,3.44963E+13,2.60359E+13,1.18396E+13,0.0283
2020/3/17,3709.68,4734,3.51415E+13,2.65367E+13,1.20589E+13,0.0278
2020/3/16,3727.84,4757.17,3.53178E+13,2.66982E+13,1.21142E+13,0.0277
2020/3/13,3895.31,4970.88,3.66071E+13,2.76851E+13,1.26579E+13,0.0267
2020/3/12,3950.91,5041.83,3.71023E+13,2.80708E+13,1.28382E+13,0.0264
2020/3/11,4028.43,5140.75,3.7709E+13,2.85574E+13,1.30859E+13,0.0259
2020/3/10,4082.73,5210.05,3.81133E+13,2.88777E+13,1.32614E+13,0.0257
2020/3/9,3997.13,5100.82,3.74182E+13,2.83312E+13,1.29823E+13,0.0261
2020/3/6,4138.51,5281.23,3.85929E+13,2.92298E+13,1.34392E+13,0.0254
2020/3/5,4206.73,5368.28,3.91838E+13,2.96717E+13,1.36642E+13,0.025
2020/3/4,4115.05,5251.3,3.83917E+13,2.90817E+13,1.33652E+13,0.0255
2020/3/3,4091.36,5221.06,3.8191E+13,2.89311E+13,1.32892E+13,0.0256
2020/3/2,4069.67,5193.38,3.80051E+13,2.8775E+13,1.32185E+13,0.0257
2020/2/28,3940.05,5027.97,3.69103E+13,2.79146E+13,1.28009E+13,0.0265
2020/2/27,4084.88,5212.79,3.81908E+13,2.88442E+13,1.32711E+13,0.0256
2020/2/26,4073.02,5197.65,3.81405E+13,2.87688E+13,1.32259E+13,0.0256
2020/2/25,4123.85,5262.53,3.84785E+13,2.8984E+13,1.33866E+13,0.0254
2020/2/24,4132.84,5273.99,3.86532E+13,2.91077E+13,1.34166E+13,0.0253
2020/2/21,4149.49,5295.24,3.88486E+13,2.92912E+13,1.34716E+13,0.0252
2020/2/20,4144.66,5289.07,3.87945E+13,2.92758E+13,1.3457E+13,0.0252
2020/2/19,4051.31,5169.95,3.80389E+13,2.87058E+13,1.31574E+13,0.0257
2020/2/18,4057.51,5177.87,3.80732E+13,2.87226E+13,1.31791E+13,0.0257
2020/2/17,4077.42,5203.28,3.82696E+13,2.88739E+13,1.32454E+13,0.0255
2020/2/14,3987.73,5088.82,3.74564E+13,2.82541E+13,1.29533E+13,0.0261
2020/2/13,3959.92,5053.33,3.72359E+13,2.80783E+13,1.2863E+13,0.0262
2020/2/12,3984.43,5084.61,3.74677E+13,2.825E+13,1.29435E+13,0.026
2020/2/11,3952.46,5043.81,3.72159E+13,2.80576E+13,1.28399E+13,0.0262
2020/2/10,3916.01,4997.29,3.69042E+13,2.78052E+13,1.27234E+13,0.0264
2020/2/7,3899.87,4976.7,3.67843E+13,2.77136E+13,1.26737E+13,0.0265
2020/2/6,3899.78,4976.58,3.68241E+13,2.77378E+13,1.26737E+13,0.0265
2020/2/5,3828.53,4885.66,3.62518E+13,2.73027E+13,1.24434E+13,0.0269
2020/2/4,3785.64,4830.92,3.58991E+13,2.70369E+13,1.23069E+13,0.0272
2020/2/3,3688.36,4706.78,3.50878E+13,2.64328E+13,1.19957E+13,0.0278
2020/1/23,4003.9,5109.45,3.79913E+13,2.85922E+13,1.3014E+13,0.0257
2020/1/22,4131.93,5272.84,3.90251E+13,2.92411E+13,1.34271E+13,0.025
2020/1/21,4114.31,5250.35,3.88559E+13,2.91494E+13,1.33704E+13,0.0251
2020/1/20,4185.83,5341.62,3.94753E+13,2.96056E+13,1.36008E+13,0.0247
2020/1/17,4154.85,5302.09,3.92025E+13,2.93635E+13,1.3499E+13,0.0249
2020/1/16,4149.04,5294.67,3.91708E+13,2.93464E+13,1.34807E+13,0.0249
2020/1/15,4166.73,5317.25,3.9394E+13,2.95052E+13,1.35374E+13,0.0248
2020/1/14,4189.89,5346.79,3.96278E+13,2.96844E+13,1.36163E+13,0.0246
2020/1/13,4203.99,5364.79,3.97503E+13,2.97868E+13,1.36627E+13,0.0245
2020/1/10,4163.18,5312.72,3.94266E+13,2.95503E+13,1.35333E+13,0.0247
2020/1/9,4164.37,5314.23,3.9443E+13,2.95579E+13,1.35369E+13,0.0247
2020/1/8,4112.32,5247.81,3.90742E+13,2.92775E+13,1.33696E+13,0.025
2020/1/7,4160.23,5308.94,3.95451E+13,2.96036E+13,1.35276E+13,0.0247
